date,campaign_id_x,campaign,channel,impressions,clicks,spend,conversions,revenue,store_id,store,city_x,visits,unique_visitors,city_y,temperature,rainfall,customer_id, signup_date,segment,city,ltv,lpd,campaign_id_y,planned_spend,actual_spend
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,471.0,Store_471,Kolkata,1927.0,2333.0,Kolkata,39.2,0.1,,,,,,,2276.0,9897.06,6428.89
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,471.0,Store_471,Kolkata,1927.0,2333.0,Kolkata,39.2,0.1,,,,,,,1509.0,9918.63,6783.36
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,471.0,Store_471,Kolkata,1927.0,2333.0,Kolkata,39.2,0.1,,,,,,,3873.0,6921.96,6234.11
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,471.0,Store_471,Kolkata,1927.0,2333.0,Chennai,36.5,9.8,,,,,,,2276.0,9897.06,6428.89
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,471.0,Store_471,Kolkata,1927.0,2333.0,Chennai,36.5,9.8,,,,,,,1509.0,9918.63,6783.36
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,471.0,Store_471,Kolkata,1927.0,2333.0,Chennai,36.5,9.8,,,,,,,3873.0,6921.96,6234.11
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,109.0,Store_109,Pune,1725.0,3599.0,Pune,39.6,7.4,,,,,,,2276.0,9897.06,6428.89
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,109.0,Store_109,Pune,1725.0,3599.0,Pune,39.6,7.4,,,,,,,1509.0,9918.63,6783.36
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,109.0,Store_109,Pune,1725.0,3599.0,Pune,39.6,7.4,,,,,,,3873.0,6921.96,6234.11
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,109.0,Store_109,Pune,1725.0,3599.0,Pune,24.0,3.4,,,,,,,2276.0,9897.06,6428.89
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,109.0,Store_109,Pune,1725.0,3599.0,Pune,24.0,3.4,,,,,,,1509.0,9918.63,6783.36
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,109.0,Store_109,Pune,1725.0,3599.0,Pune,24.0,3.4,,,,,,,3873.0,6921.96,6234.11
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,109.0,Store_109,Pune,1725.0,3599.0,Mumbai,32.5,0.8,,,,,,,2276.0,9897.06,6428.89
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,109.0,Store_109,Pune,1725.0,3599.0,Mumbai,32.5,0.8,,,,,,,1509.0,9918.63,6783.36
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,109.0,Store_109,Pune,1725.0,3599.0,Mumbai,32.5,0.8,,,,,,,3873.0,6921.96,6234.11
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,109.0,Store_109,Pune,1725.0,3599.0,Chennai,20.7,4.1,,,,,,,2276.0,9897.06,6428.89
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,109.0,Store_109,Pune,1725.0,3599.0,Chennai,20.7,4.1,,,,,,,1509.0,9918.63,6783.36
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,109.0,Store_109,Pune,1725.0,3599.0,Chennai,20.7,4.1,,,,,,,3873.0,6921.96,6234.11
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,109.0,Store_109,Pune,1725.0,3599.0,Kolkata,39.2,0.1,,,,,,,2276.0,9897.06,6428.89
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,109.0,Store_109,Pune,1725.0,3599.0,Kolkata,39.2,0.1,,,,,,,1509.0,9918.63,6783.36
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,109.0,Store_109,Pune,1725.0,3599.0,Kolkata,39.2,0.1,,,,,,,3873.0,6921.96,6234.11
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,109.0,Store_109,Pune,1725.0,3599.0,Chennai,36.5,9.8,,,,,,,2276.0,9897.06,6428.89
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,109.0,Store_109,Pune,1725.0,3599.0,Chennai,36.5,9.8,,,,,,,1509.0,9918.63,6783.36
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,109.0,Store_109,Pune,1725.0,3599.0,Chennai,36.5,9.8,,,,,,,3873.0,6921.96,6234.11
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,411.0,Store_411,Mumbai,3686.0,903.0,Pune,39.6,7.4,,,,,,,2276.0,9897.06,6428.89
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,411.0,Store_411,Mumbai,3686.0,903.0,Pune,39.6,7.4,,,,,,,1509.0,9918.63,6783.36
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,411.0,Store_411,Mumbai,3686.0,903.0,Pune,39.6,7.4,,,,,,,3873.0,6921.96,6234.11
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,411.0,Store_411,Mumbai,3686.0,903.0,Pune,24.0,3.4,,,,,,,2276.0,9897.06,6428.89
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,411.0,Store_411,Mumbai,3686.0,903.0,Pune,24.0,3.4,,,,,,,1509.0,9918.63,6783.36
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,411.0,Store_411,Mumbai,3686.0,903.0,Pune,24.0,3.4,,,,,,,3873.0,6921.96,6234.11
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,411.0,Store_411,Mumbai,3686.0,903.0,Mumbai,32.5,0.8,,,,,,,2276.0,9897.06,6428.89
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,411.0,Store_411,Mumbai,3686.0,903.0,Mumbai,32.5,0.8,,,,,,,1509.0,9918.63,6783.36
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,411.0,Store_411,Mumbai,3686.0,903.0,Mumbai,32.5,0.8,,,,,,,3873.0,6921.96,6234.11
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,411.0,Store_411,Mumbai,3686.0,903.0,Chennai,20.7,4.1,,,,,,,2276.0,9897.06,6428.89
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,411.0,Store_411,Mumbai,3686.0,903.0,Chennai,20.7,4.1,,,,,,,1509.0,9918.63,6783.36
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,411.0,Store_411,Mumbai,3686.0,903.0,Chennai,20.7,4.1,,,,,,,3873.0,6921.96,6234.11
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,411.0,Store_411,Mumbai,3686.0,903.0,Kolkata,39.2,0.1,,,,,,,2276.0,9897.06,6428.89
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,411.0,Store_411,Mumbai,3686.0,903.0,Kolkata,39.2,0.1,,,,,,,1509.0,9918.63,6783.36
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,411.0,Store_411,Mumbai,3686.0,903.0,Kolkata,39.2,0.1,,,,,,,3873.0,6921.96,6234.11
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,411.0,Store_411,Mumbai,3686.0,903.0,Chennai,36.5,9.8,,,,,,,2276.0,9897.06,6428.89
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,411.0,Store_411,Mumbai,3686.0,903.0,Chennai,36.5,9.8,,,,,,,1509.0,9918.63,6783.36
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,411.0,Store_411,Mumbai,3686.0,903.0,Chennai,36.5,9.8,,,,,,,3873.0,6921.96,6234.11
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,231.0,Store_231,Kolkata,4504.0,1768.0,Pune,39.6,7.4,,,,,,,2276.0,9897.06,6428.89
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,231.0,Store_231,Kolkata,4504.0,1768.0,Pune,39.6,7.4,,,,,,,1509.0,9918.63,6783.36
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,231.0,Store_231,Kolkata,4504.0,1768.0,Pune,39.6,7.4,,,,,,,3873.0,6921.96,6234.11
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,231.0,Store_231,Kolkata,4504.0,1768.0,Pune,24.0,3.4,,,,,,,2276.0,9897.06,6428.89
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,231.0,Store_231,Kolkata,4504.0,1768.0,Pune,24.0,3.4,,,,,,,1509.0,9918.63,6783.36
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,231.0,Store_231,Kolkata,4504.0,1768.0,Pune,24.0,3.4,,,,,,,3873.0,6921.96,6234.11
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,231.0,Store_231,Kolkata,4504.0,1768.0,Mumbai,32.5,0.8,,,,,,,2276.0,9897.06,6428.89
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,231.0,Store_231,Kolkata,4504.0,1768.0,Mumbai,32.5,0.8,,,,,,,1509.0,9918.63,6783.36
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,231.0,Store_231,Kolkata,4504.0,1768.0,Mumbai,32.5,0.8,,,,,,,3873.0,6921.96,6234.11
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,231.0,Store_231,Kolkata,4504.0,1768.0,Chennai,20.7,4.1,,,,,,,2276.0,9897.06,6428.89
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,231.0,Store_231,Kolkata,4504.0,1768.0,Chennai,20.7,4.1,,,,,,,1509.0,9918.63,6783.36
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,231.0,Store_231,Kolkata,4504.0,1768.0,Chennai,20.7,4.1,,,,,,,3873.0,6921.96,6234.11
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,231.0,Store_231,Kolkata,4504.0,1768.0,Kolkata,39.2,0.1,,,,,,,2276.0,9897.06,6428.89
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,231.0,Store_231,Kolkata,4504.0,1768.0,Kolkata,39.2,0.1,,,,,,,1509.0,9918.63,6783.36
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,231.0,Store_231,Kolkata,4504.0,1768.0,Kolkata,39.2,0.1,,,,,,,3873.0,6921.96,6234.11
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,231.0,Store_231,Kolkata,4504.0,1768.0,Chennai,36.5,9.8,,,,,,,2276.0,9897.06,6428.89
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,231.0,Store_231,Kolkata,4504.0,1768.0,Chennai,36.5,9.8,,,,,,,1509.0,9918.63,6783.36
2024-03-05,1437,Campaign_1437,LinkedIn,119381,7670,898.28,25,3721.82,231.0,Store_231,Kolkata,4504.0,1768.0,Chennai,36.5,9.8,,,,,,,3873.0,6921.96,6234.11
2024-03-26,8252,Campaign_8252,YouTube,258345,7293,4591.45,185,27541.44,876.0,Store_876,Hyderabad,685.0,3431.0,Hyderabad,36.0,3.8,,,,,,,,,
2024-03-26,8252,Campaign_8252,YouTube,258345,7293,4591.45,185,27541.44,876.0,Store_876,Hyderabad,685.0,3431.0,Pune,18.9,3.9,,,,,,,,,
2024-03-26,8252,Campaign_8252,YouTube,258345,7293,4591.45,185,27541.44,907.0,Store_907,Kolkata,1977.0,897.0,Hyderabad,36.0,3.8,,,,,,,,,
2024-03-26,8252,Campaign_8252,YouTube,258345,7293,4591.45,185,27541.44,907.0,Store_907,Kolkata,1977.0,897.0,Pune,18.9,3.9,,,,,,,,,
2024-03-26,8252,Campaign_8252,YouTube,258345,7293,4591.45,185,27541.44,711.0,Store_711,Hyderabad,4969.0,957.0,Hyderabad,36.0,3.8,,,,,,,,,
2024-03-26,8252,Campaign_8252,YouTube,258345,7293,4591.45,185,27541.44,711.0,Store_711,Hyderabad,4969.0,957.0,Pune,18.9,3.9,,,,,,,,,
2024-01-30,5989,Campaign_5989,YouTube,194505,7143,3650.54,345,51361.06,860.0,Store_860,Chennai,2876.0,1149.0,Pune,18.4,1.7,,,,,,,,,
2024-01-30,5989,Campaign_5989,YouTube,194505,7143,3650.54,345,51361.06,860.0,Store_860,Chennai,2876.0,1149.0,Delhi,33.1,5.9,,,,,,,,,
2024-01-30,5989,Campaign_5989,YouTube,194505,7143,3650.54,345,51361.06,860.0,Store_860,Chennai,2876.0,1149.0,Hyderabad,25.9,18.4,,,,,,,,,
2024-01-30,5989,Campaign_5989,YouTube,194505,7143,3650.54,345,51361.06,582.0,Store_582,Pune,888.0,2642.0,Pune,18.4,1.7,,,,,,,,,
2024-01-30,5989,Campaign_5989,YouTube,194505,7143,3650.54,345,51361.06,582.0,Store_582,Pune,888.0,2642.0,Delhi,33.1,5.9,,,,,,,,,
2024-01-30,5989,Campaign_5989,YouTube,194505,7143,3650.54,345,51361.06,582.0,Store_582,Pune,888.0,2642.0,Hyderabad,25.9,18.4,,,,,,,,,
2024-01-30,5989,Campaign_5989,YouTube,194505,7143,3650.54,345,51361.06,500.0,Store_500,Pune,863.0,791.0,Pune,18.4,1.7,,,,,,,,,
2024-01-30,5989,Campaign_5989,YouTube,194505,7143,3650.54,345,51361.06,500.0,Store_500,Pune,863.0,791.0,Delhi,33.1,5.9,,,,,,,,,
2024-01-30,5989,Campaign_5989,YouTube,194505,7143,3650.54,345,51361.06,500.0,Store_500,Pune,863.0,791.0,Hyderabad,25.9,18.4,,,,,,,,,
2024-01-30,5989,Campaign_5989,YouTube,194505,7143,3650.54,345,51361.06,405.0,Store_405,Pune,1401.0,422.0,Pune,18.4,1.7,,,,,,,,,
2024-01-30,5989,Campaign_5989,YouTube,194505,7143,3650.54,345,51361.06,405.0,Store_405,Pune,1401.0,422.0,Delhi,33.1,5.9,,,,,,,,,
2024-01-30,5989,Campaign_5989,YouTube,194505,7143,3650.54,345,51361.06,405.0,Store_405,Pune,1401.0,422.0,Hyderabad,25.9,18.4,,,,,,,,,
2024-11-26,3375,Campaign_3375,Twitter,373518,7008,4693.08,75,11165.45,670.0,Store_670,Bengaluru,4782.0,1214.0,Mumbai,38.5,4.3,,,,,,,,,
2024-11-26,3375,Campaign_3375,Twitter,373518,7008,4693.08,75,11165.45,670.0,Store_670,Bengaluru,4782.0,1214.0,Bengaluru,18.5,4.2,,,,,,,,,
2024-11-26,3375,Campaign_3375,Twitter,373518,7008,4693.08,75,11165.45,379.0,Store_379,Delhi,2649.0,3112.0,Mumbai,38.5,4.3,,,,,,,,,
2024-11-26,3375,Campaign_3375,Twitter,373518,7008,4693.08,75,11165.45,379.0,Store_379,Delhi,2649.0,3112.0,Bengaluru,18.5,4.2,,,,,,,,,
2024-11-26,3375,Campaign_3375,Twitter,373518,7008,4693.08,75,11165.45,676.0,Store_676,Bengaluru,2085.0,3878.0,Mumbai,38.5,4.3,,,,,,,,,
2024-11-26,3375,Campaign_3375,Twitter,373518,7008,4693.08,75,11165.45,676.0,Store_676,Bengaluru,2085.0,3878.0,Bengaluru,18.5,4.2,,,,,,,,,
2024-11-26,3375,Campaign_3375,Twitter,373518,7008,4693.08,75,11165.45,456.0,Store_456,Delhi,950.0,975.0,Mumbai,38.5,4.3,,,,,,,,,
2024-11-26,3375,Campaign_3375,Twitter,373518,7008,4693.08,75,11165.45,456.0,Store_456,Delhi,950.0,975.0,Bengaluru,18.5,4.2,,,,,,,,,
2024-09-10,4924,Campaign_4924,Twitter,325162,9997,1265.66,137,20395.55,353.0,Store_353,Bengaluru,378.0,3913.0,,,,,,,,,,9712.0,9167.62,11790.64
2024-09-10,4924,Campaign_4924,Twitter,325162,9997,1265.66,137,20395.55,353.0,Store_353,Bengaluru,378.0,3913.0,,,,,,,,,,7692.0,6001.81,7660.45
2024-09-10,4924,Campaign_4924,Twitter,325162,9997,1265.66,137,20395.55,353.0,Store_353,Bengaluru,378.0,3913.0,,,,,,,,,,6235.0,1730.91,1982.63
2024-09-10,4924,Campaign_4924,Twitter,325162,9997,1265.66,137,20395.55,148.0,Store_148,Delhi,3207.0,1062.0,,,,,,,,,,9712.0,9167.62,11790.64
2024-09-10,4924,Campaign_4924,Twitter,325162,9997,1265.66,137,20395.55,148.0,Store_148,Delhi,3207.0,1062.0,,,,,,,,,,7692.0,6001.81,7660.45
2024-09-10,4924,Campaign_4924,Twitter,325162,9997,1265.66,137,20395.55,148.0,Store_148,Delhi,3207.0,1062.0,,,,,,,,,,6235.0,1730.91,1982.63
2024-09-10,4924,Campaign_4924,Twitter,325162,9997,1265.66,137,20395.55,495.0,Store_495,Pune,4121.0,2298.0,,,,,,,,,,9712.0,9167.62,11790.64
2024-09-10,4924,Campaign_4924,Twitter,325162,9997,1265.66,137,20395.55,495.0,Store_495,Pune,4121.0,2298.0,,,,,,,,,,7692.0,6001.81,7660.45
2024-09-10,4924,Campaign_4924,Twitter,325162,9997,1265.66,137,20395.55,495.0,Store_495,Pune,4121.0,2298.0,,,,,,,,,,6235.0,1730.91,1982.63
2024-09-07,5881,Campaign_5881,LinkedIn,469256,1091,3949.85,42,6252.65,703.0,Store_703,Pune,4381.0,1659.0,Delhi,34.3,5.0,,,,,,,5549.0,3457.19,3310.12
2024-09-07,5881,Campaign_5881,LinkedIn,469256,1091,3949.85,42,6252.65,703.0,Store_703,Pune,4381.0,1659.0,Mumbai,30.2,4.5,,,,,,,5549.0,3457.19,3310.12
2024-09-07,5881,Campaign_5881,LinkedIn,469256,1091,3949.85,42,6252.65,703.0,Store_703,Pune,4381.0,1659.0,Pune,21.2,10.0,,,,,,,5549.0,3457.19,3310.12
2024-09-07,5881,Campaign_5881,LinkedIn,469256,1091,3949.85,42,6252.65,758.0,Store_758,Mumbai,1586.0,2714.0,Delhi,34.3,5.0,,,,,,,5549.0,3457.19,3310.12
2024-09-07,5881,Campaign_5881,LinkedIn,469256,1091,3949.85,42,6252.65,758.0,Store_758,Mumbai,1586.0,2714.0,Mumbai,30.2,4.5,,,,,,,5549.0,3457.19,3310.12
2024-09-07,5881,Campaign_5881,LinkedIn,469256,1091,3949.85,42,6252.65,758.0,Store_758,Mumbai,1586.0,2714.0,Pune,21.2,10.0,,,,,,,5549.0,3457.19,3310.12
2024-09-07,5881,Campaign_5881,LinkedIn,469256,1091,3949.85,42,6252.65,712.0,Store_712,Pune,1893.0,3207.0,Delhi,34.3,5.0,,,,,,,5549.0,3457.19,3310.12
2024-09-07,5881,Campaign_5881,LinkedIn,469256,1091,3949.85,42,6252.65,712.0,Store_712,Pune,1893.0,3207.0,Mumbai,30.2,4.5,,,,,,,5549.0,3457.19,3310.12
2024-09-07,5881,Campaign_5881,LinkedIn,469256,1091,3949.85,42,6252.65,712.0,Store_712,Pune,1893.0,3207.0,Pune,21.2,10.0,,,,,,,5549.0,3457.19,3310.12
2024-09-07,5881,Campaign_5881,LinkedIn,469256,1091,3949.85,42,6252.65,277.0,Store_277,Chennai,2660.0,212.0,Delhi,34.3,5.0,,,,,,,5549.0,3457.19,3310.12
2024-09-07,5881,Campaign_5881,LinkedIn,469256,1091,3949.85,42,6252.65,277.0,Store_277,Chennai,2660.0,212.0,Mumbai,30.2,4.5,,,,,,,5549.0,3457.19,3310.12
2024-09-07,5881,Campaign_5881,LinkedIn,469256,1091,3949.85,42,6252.65,277.0,Store_277,Chennai,2660.0,212.0,Pune,21.2,10.0,,,,,,,5549.0,3457.19,3310.12
2024-09-07,5881,Campaign_5881,LinkedIn,469256,1091,3949.85,42,6252.65,479.0,Store_479,Chennai,198.0,2412.0,Delhi,34.3,5.0,,,,,,,5549.0,3457.19,3310.12
2024-09-07,5881,Campaign_5881,LinkedIn,469256,1091,3949.85,42,6252.65,479.0,Store_479,Chennai,198.0,2412.0,Mumbai,30.2,4.5,,,,,,,5549.0,3457.19,3310.12
2024-09-07,5881,Campaign_5881,LinkedIn,469256,1091,3949.85,42,6252.65,479.0,Store_479,Chennai,198.0,2412.0,Pune,21.2,10.0,,,,,,,5549.0,3457.19,3310.12
2024-09-07,5881,Campaign_5881,LinkedIn,469256,1091,3949.85,42,6252.65,532.0,Store_532,Hyderabad,2058.0,1160.0,Delhi,34.3,5.0,,,,,,,5549.0,3457.19,3310.12
2024-09-07,5881,Campaign_5881,LinkedIn,469256,1091,3949.85,42,6252.65,532.0,Store_532,Hyderabad,2058.0,1160.0,Mumbai,30.2,4.5,,,,,,,5549.0,3457.19,3310.12
2024-09-07,5881,Campaign_5881,LinkedIn,469256,1091,3949.85,42,6252.65,532.0,Store_532,Hyderabad,2058.0,1160.0,Pune,21.2,10.0,,,,,,,5549.0,3457.19,3310.12
2024-09-07,5881,Campaign_5881,LinkedIn,469256,1091,3949.85,42,6252.65,522.0,Store_522,Hyderabad,4997.0,1676.0,Delhi,34.3,5.0,,,,,,,5549.0,3457.19,3310.12
2024-09-07,5881,Campaign_5881,LinkedIn,469256,1091,3949.85,42,6252.65,522.0,Store_522,Hyderabad,4997.0,1676.0,Mumbai,30.2,4.5,,,,,,,5549.0,3457.19,3310.12
2024-09-07,5881,Campaign_5881,LinkedIn,469256,1091,3949.85,42,6252.65,522.0,Store_522,Hyderabad,4997.0,1676.0,Pune,21.2,10.0,,,,,,,5549.0,3457.19,3310.12
2024-09-07,5881,Campaign_5881,LinkedIn,469256,1091,3949.85,42,6252.65,116.0,Store_116,Kolkata,3544.0,2732.0,Delhi,34.3,5.0,,,,,,,5549.0,3457.19,3310.12
2024-09-07,5881,Campaign_5881,LinkedIn,469256,1091,3949.85,42,6252.65,116.0,Store_116,Kolkata,3544.0,2732.0,Mumbai,30.2,4.5,,,,,,,5549.0,3457.19,3310.12
2024-09-07,5881,Campaign_5881,LinkedIn,469256,1091,3949.85,42,6252.65,116.0,Store_116,Kolkata,3544.0,2732.0,Pune,21.2,10.0,,,,,,,5549.0,3457.19,3310.12
2024-05-12,5055,Campaign_5055,YouTube,313538,2412,2134.41,344,51212.19,517.0,Store_517,Chennai,224.0,1596.0,Delhi,36.7,1.3,,,,,,,,,
2024-05-12,5055,Campaign_5055,YouTube,313538,2412,2134.41,344,51212.19,517.0,Store_517,Chennai,224.0,1596.0,Kolkata,35.2,5.2,,,,,,,,,
2024-10-19,9038,Campaign_9038,Google Ads,136103,478,2394.92,278,41386.59,126.0,Store_126,Delhi,1883.0,2486.0,Delhi,18.9,3.3,,,,,,,,,
2024-10-19,9038,Campaign_9038,Google Ads,136103,478,2394.92,278,41386.59,126.0,Store_126,Delhi,1883.0,2486.0,Chennai,25.0,0.8,,,,,,,,,
2024-10-19,9038,Campaign_9038,Google Ads,136103,478,2394.92,278,41386.59,699.0,Store_699,Delhi,1549.0,1329.0,Delhi,18.9,3.3,,,,,,,,,
2024-10-19,9038,Campaign_9038,Google Ads,136103,478,2394.92,278,41386.59,699.0,Store_699,Delhi,1549.0,1329.0,Chennai,25.0,0.8,,,,,,,,,
2024-10-19,9038,Campaign_9038,Google Ads,136103,478,2394.92,278,41386.59,918.0,Store_918,Hyderabad,1481.0,2520.0,Delhi,18.9,3.3,,,,,,,,,
2024-10-19,9038,Campaign_9038,Google Ads,136103,478,2394.92,278,41386.59,918.0,Store_918,Hyderabad,1481.0,2520.0,Chennai,25.0,0.8,,,,,,,,,
2024-04-11,3487,Campaign_3487,LinkedIn,13453,7499,2556.24,364,54189.64,123.0,Store_123,Hyderabad,939.0,1893.0,Mumbai,31.7,1.4,,,,,,,5010.0,2880.72,3203.73
2024-04-11,3487,Campaign_3487,LinkedIn,13453,7499,2556.24,364,54189.64,123.0,Store_123,Hyderabad,939.0,1893.0,Mumbai,31.7,1.4,,,,,,,2083.0,7497.06,6817.11
2024-04-11,3487,Campaign_3487,LinkedIn,13453,7499,2556.24,364,54189.64,123.0,Store_123,Hyderabad,939.0,1893.0,Kolkata,36.2,2.7,,,,,,,5010.0,2880.72,3203.73
2024-04-11,3487,Campaign_3487,LinkedIn,13453,7499,2556.24,364,54189.64,123.0,Store_123,Hyderabad,939.0,1893.0,Kolkata,36.2,2.7,,,,,,,2083.0,7497.06,6817.11
2024-04-11,3487,Campaign_3487,LinkedIn,13453,7499,2556.24,364,54189.64,123.0,Store_123,Hyderabad,939.0,1893.0,Bengaluru,22.2,6.7,,,,,,,5010.0,2880.72,3203.73
2024-04-11,3487,Campaign_3487,LinkedIn,13453,7499,2556.24,364,54189.64,123.0,Store_123,Hyderabad,939.0,1893.0,Bengaluru,22.2,6.7,,,,,,,2083.0,7497.06,6817.11
2024-04-11,3487,Campaign_3487,LinkedIn,13453,7499,2556.24,364,54189.64,123.0,Store_123,Hyderabad,939.0,1893.0,Hyderabad,35.5,0.3,,,,,,,5010.0,2880.72,3203.73
2024-04-11,3487,Campaign_3487,LinkedIn,13453,7499,2556.24,364,54189.64,123.0,Store_123,Hyderabad,939.0,1893.0,Hyderabad,35.5,0.3,,,,,,,2083.0,7497.06,6817.11
2024-04-11,3487,Campaign_3487,LinkedIn,13453,7499,2556.24,364,54189.64,872.0,Store_872,Hyderabad,3224.0,1575.0,Mumbai,31.7,1.4,,,,,,,5010.0,2880.72,3203.73
2024-04-11,3487,Campaign_3487,LinkedIn,13453,7499,2556.24,364,54189.64,872.0,Store_872,Hyderabad,3224.0,1575.0,Mumbai,31.7,1.4,,,,,,,2083.0,7497.06,6817.11
2024-04-11,3487,Campaign_3487,LinkedIn,13453,7499,2556.24,364,54189.64,872.0,Store_872,Hyderabad,3224.0,1575.0,Kolkata,36.2,2.7,,,,,,,5010.0,2880.72,3203.73
2024-04-11,3487,Campaign_3487,LinkedIn,13453,7499,2556.24,364,54189.64,872.0,Store_872,Hyderabad,3224.0,1575.0,Kolkata,36.2,2.7,,,,,,,2083.0,7497.06,6817.11
2024-04-11,3487,Campaign_3487,LinkedIn,13453,7499,2556.24,364,54189.64,872.0,Store_872,Hyderabad,3224.0,1575.0,Bengaluru,22.2,6.7,,,,,,,5010.0,2880.72,3203.73
2024-04-11,3487,Campaign_3487,LinkedIn,13453,7499,2556.24,364,54189.64,872.0,Store_872,Hyderabad,3224.0,1575.0,Bengaluru,22.2,6.7,,,,,,,2083.0,7497.06,6817.11
2024-04-11,3487,Campaign_3487,LinkedIn,13453,7499,2556.24,364,54189.64,872.0,Store_872,Hyderabad,3224.0,1575.0,Hyderabad,35.5,0.3,,,,,,,5010.0,2880.72,3203.73
2024-04-11,3487,Campaign_3487,LinkedIn,13453,7499,2556.24,364,54189.64,872.0,Store_872,Hyderabad,3224.0,1575.0,Hyderabad,35.5,0.3,,,,,,,2083.0,7497.06,6817.11
